"ATTR1","ATTR2","ATTR3","ATTR4","ATTR5","ATTR6","DCM1","DCM2","DCM3","DCM4","DCM5","DCM6"
82.3934259149339,204.934843254398,263.265059047535,202.130142236357,320.085457585466,261.043600804613,127.152121083107,311.400616448838,198.625486841604,302.477934517774,396.524602456578,318.508998708664
0,0,0.146747524552695,0,0,0,0,0.111055854653651,0.103289384733023,0.326650037276213,0,0.355478793201634
0.092889995394514,0,0.440242573658086,0.097931270463351,0.475609892400396,0.11247031486627,0.119056293148977,0.333167563960954,0,0.326650037276213,0.271685236352571,0.355478793201634
1.76490991249577,0.713348534450913,2.49470791739582,1.86069413880367,2.14024451580178,1.34964377839524,1.5477318109367,2.22111709307302,1.23947261679628,2.83096698972718,2.44516712717314,1.89588689707538
1.02178994933965,2.64958027081768,2.05446534373773,2.84000684343718,5.23170881640436,3.71152039058691,0.238112586297954,0.333167563960954,0.413157538932093,0.97995011182864,0.543370472705143,0.947943448537691
0.092889995394514,0.8152554679439,0.440242573658086,0.293793811390053,0,0.78729220406389,0.476225172595908,0.222111709307302,0.103289384733023,1.63325018638107,0.679213090881428,0.355478793201634
98.7420651043684,75.7168515852897,109.913895889969,44.362865519898,72.05489869866,67.7071295494945,50.3608120020173,114.831753711875,44.7243035893991,59.8858401673058,92.7805082144031,71.5697303645956
0.371559981578056,0,0.440242573658086,0.097931270463351,0,0,0.595281465744885,0,0.413157538932093,0.108883345758738,0.271685236352571,0.118492931067211
252.382117486895,171.101741334726,297.163737219208,94.9933323494505,181.445173950751,123.492405723164,129.414190652938,277.972804198089,73.7486206993786,95.4906942304131,140.597109812456,274.192642489527
3.43692982959702,5.29916054163535,6.45689108031859,5.09242606409425,9.51219784800792,9.33503613390041,6.54809612319374,3.44273149426319,2.06578769466047,4.79086721338446,8.01471447240086,5.2136889669573
10.4036794841856,4.78962587417041,4.40242573658086,1.37103778648691,3.09146430060257,3.71152039058691,4.52413913966113,3.88695491287779,1.23947261679628,3.70203375579709,3.12438021805457,2.84383034561307
14.9552892585168,7.74492694546705,6.75038612942398,4.6027697117775,5.70731870880475,7.98539235550517,5.59564577800192,9.99502691882861,3.0986815419907,4.79086721338446,2.58100974534943,5.09519603589009
0,0,0,0,0.237804946200198,0,0,0,0,0,0,0
0.46444997697257,0.101906933492988,0,0.097931270463351,0.475609892400396,0.11247031486627,0.238112586297954,0.111055854653651,0.413157538932093,0,0.135842618176286,0
1.48623992631222,1.6305109358878,3.37519306471199,1.07724397509686,0,1.57458440812778,2.26206956983056,1.99900538376572,0.723025693131163,1.08883345758738,1.08674094541029,0.947943448537691
1.48623992631222,1.6305109358878,3.37519306471199,1.07724397509686,0,1.57458440812778,2.26206956983056,1.99900538376572,0.723025693131163,1.08883345758738,1.08674094541029,0.947943448537691
1.3004599355232,0,0.733737622763476,0.391725081853404,0.237804946200198,0.33741094459881,0.476225172595908,0.333167563960954,0.61973630839814,0.326650037276213,0.135842618176286,0.355478793201634
0,0,0,0.097931270463351,0,0.11247031486627,0,0,0,0,0,0.355478793201634
0,0,0,0,0.237804946200198,0,0,0,0,0,0,0
0.371559981578056,0.305720800478963,0,0,0,0,0,0.444223418614605,0,0,0.135842618176286,0
0,0,0,0,0,0,0,0,0.206578769466047,0.108883345758738,0,0
0,0.101906933492988,0,0,0,0,0,0,0,0.108883345758738,0,0
0.092889995394514,0,0.146747524552695,0.097931270463351,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.333167563960954,0,0,0,0
0.650229967761598,0.203813866985975,0.29349504910539,0.195862540926702,0.951219784800792,0.44988125946508,0,0.222111709307302,0.206578769466047,0.217766691517476,0.679213090881428,0.118492931067211
0,0,0,0,0,0,0,0.111055854653651,0,0,0,0
0.743119963156112,0.101906933492988,0.733737622763476,0.391725081853404,0,0.67482188919762,0.357168879446931,0.666335127921907,0.103289384733023,0.544416728793689,1.35842618176286,1.18492931067211
0,0,0,0.293793811390053,0,0,0,0,0,0.108883345758738,0,0
0,0,0,0.195862540926702,0,0,0,0,0,0.217766691517476,0,0
0,0,0,0.097931270463351,0,0.67482188919762,0,0,0,0.217766691517476,0.679213090881428,0
0,0.101906933492988,0,0,0,0,0,0,0,0,0,0
0,0.101906933492988,0.29349504910539,0.097931270463351,0,0,0,0,0,0,0.271685236352571,0.118492931067211
64.0012068268202,31.9987771167981,36.3933860890684,19.7821166335969,26.1585440820218,34.97826792341,17.0250499203037,32.6504212681735,12.3947261679628,22.4299692263,25.674254835318,15.8780527630063
4.36582978354216,3.46483573876158,1.32072772097426,2.54621303204713,1.90243956960158,5.6235157433135,2.02395698353261,0.88844683722921,2.37565584885954,4.68198386762573,5.02617687252257,0.947943448537691
0.278669986183542,0.203813866985975,0,0,0.237804946200198,0.67482188919762,0.357168879446931,0.222111709307302,0,0.326650037276213,0.543370472705143,0.355478793201634
0,0,0,0,0.237804946200198,0,0,0,0,0,0,0
0.46444997697257,1.01906933492988,0.146747524552695,0.293793811390053,0,0.22494062973254,0.119056293148977,0.555279273268256,0.30986815419907,0.435533383034951,0,0.118492931067211
14.3979492861497,9.57925174834083,11.7398019642156,6.85518893243457,12.3658572024103,5.39857511358096,6.90526500264067,7.99602153506289,6.50723123818047,12.1949347249786,12.4975208722183,13.7451800037965
0.092889995394514,0.40762773397195,0.29349504910539,0.195862540926702,0.237804946200198,0.11247031486627,0,0.444223418614605,0.30986815419907,0.217766691517476,0.543370472705143,0.592464655336057
7.24541964077209,5.60488134211431,3.37519306471199,8.22622671892149,6.65853849360554,10.5722095974294,7.85771534783249,3.88695491287779,7.84999323970977,12.0860513792199,5.705389963404,10.071899140713
392.738900528005,264.550399347796,203.245321505483,226.417097311268,286.079350278838,335.723889875816,304.784110461381,291.854786029795,193.977464528618,329.916537648976,239.898063699321,264.831700935217
659.797637287233,298.587315134453,239.05171749634,232.195042268605,200.469569646767,330.100374132502,258.35215613328,298.518137309014,152.971578789607,316.306119429133,242.343230826494,309.859014740758
4.45871977893667,2.95530107129664,3.37519306471199,3.13380065482723,3.56707419300297,4.83622353924961,2.26206956983056,3.55378734891684,2.06578769466047,4.13756713883204,2.852694981702,4.26574551841961
1.02178994933965,1.42669706890183,2.05446534373773,1.56690032741362,8.08536817080673,4.72375322438334,2.02395698353261,2.22111709307302,3.40854969618977,8.0573675861466,2.30932450899686,3.43629500094913
2.78669986183542,3.36292880526859,2.78820296650121,4.21104462992409,8.56097806320713,5.06116416898215,3.0954636218734,1.11055854653651,3.40854969618977,7.40406751159417,5.705389963404,4.26574551841961
14.7695092677277,11.7192973516936,13.941014832506,17.5296974129398,14.2682967720119,16.9830175448068,8.45299681357737,9.66185935486766,7.02367816184558,11.9771680334612,9.10145541781114,10.071899140713
0.278669986183542,0.713348534450913,1.32072772097426,0.97931270463351,0.475609892400396,2.13693598245913,1.07150663834079,0,0.30986815419907,2.83096698972718,0.950898327234,0.710957586403268
0,0,0,0,0,0.11247031486627,0,0,0,0.108883345758738,0,0.118492931067211
0.185779990789028,0.713348534450913,0,0.195862540926702,0.951219784800792,0.33741094459881,0,0,0,0,0.271685236352571,0.592464655336057
0,0,0,0,0,0.11247031486627,0,0,0,0.108883345758738,0,0
4.73738976512022,1.52860400239481,1.17398019642156,0.783450163706808,2.37804946200198,1.34964377839524,0.238112586297954,2.33217294772668,0.413157538932093,1.08883345758738,1.63011141811543,0.473971724268845
0.092889995394514,1.32479013540884,3.66868811381738,0.881381434170159,1.66463462340139,1.57458440812778,1.66678810408568,2.66534051168763,0.723025693131163,4.13756713883204,0.950898327234,1.18492931067211
3.25114983880799,1.83432480287378,1.46747524552695,1.37103778648691,2.14024451580178,2.2494062973254,1.78584439723466,0.777390982575558,0.30986815419907,0.217766691517476,1.08674094541029,0.829450517470479
0,0,0,0.097931270463351,0,0,0,0,0,0,0,0
0.743119963156112,0.101906933492988,0,0.195862540926702,0.951219784800792,0.22494062973254,0,0,0,0.108883345758738,0,0
0,0,0.146747524552695,0,0.237804946200198,0.11247031486627,0,0,0,0.762183420311165,0.135842618176286,0
0,0,0.146747524552695,0.195862540926702,0,0,0,0,0,0,0,0.355478793201634
0,0,0,0.097931270463351,0.237804946200198,0,0,0,0,0.108883345758738,0,0.355478793201634
0.185779990789028,0,0,0,0,0,0,0,0,0,0,0
1.95068990328479,0.611441600957925,1.02723267186887,0.195862540926702,0.951219784800792,1.01223283379643,1.78584439723466,2.33217294772668,0.413157538932093,0.544416728793689,1.22258356358657,1.30342224173932
0,0,0,0,0,0,0,0,0,0.108883345758738,0,0.118492931067211
0,0.611441600957925,0.586990098210781,0.783450163706808,0.237804946200198,0.22494062973254,0.119056293148977,0,0.103289384733023,0.326650037276213,0,0.236985862134423
1.3004599355232,0.611441600957925,1.02723267186887,1.46896905695027,4.04268408540337,1.34964377839524,0,0,0,0,0,0
1.3004599355232,0.611441600957925,1.02723267186887,1.46896905695027,4.04268408540337,1.34964377839524,0,0,0,0,0,0
0,0.611441600957925,0.586990098210781,0.783450163706808,0.237804946200198,0.22494062973254,0.119056293148977,0,0.103289384733023,0.326650037276213,0,0.236985862134423
0.278669986183542,0,0,0,0,0.22494062973254,0,0,0,0,0.271685236352571,0
0,0.101906933492988,0.146747524552695,0.195862540926702,0,0,0,0,0,0,0,0.118492931067211
0,0,0,0.097931270463351,0,0,0,0,0,0,0,0
0.185779990789028,0.305720800478963,0.586990098210781,0.195862540926702,2.14024451580178,0.11247031486627,0.238112586297954,0.555279273268256,0.61973630839814,0.762183420311165,0.679213090881428,0.947943448537691
0.836009958550626,8.9678101473829,27.2950395668013,32.8069756052226,5.46951376260455,20.5820676205274,5.83375836429988,10.1060827734823,13.32433063056,69.6853412855922,79.6037742513034,47.6341582890189
0.185779990789028,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.097931270463351,0,0.67482188919762,0,0,0,0,0,0
0.278669986183542,0.305720800478963,0.440242573658086,0.195862540926702,0,0.67482188919762,0,0.777390982575558,0,0.97995011182864,0.271685236352571,0.236985862134423
0,0,0,0,0,0,0,0.111055854653651,0,0,0,0
0.371559981578056,0,0,0,0,0.22494062973254,0,0,0.206578769466047,0,0,0.118492931067211
0,0,0,0,0,0,0.119056293148977,0,0,0,0,0
0,0,0,0.097931270463351,0,0,0,0,0,0,0,0
0,0.203813866985975,0,0,0,0,0,0.111055854653651,0,0,0,0.355478793201634
0,0.101906933492988,0,0,0,0,0,0,0,0,0,0
2.50802987565188,3.77055653924054,3.52194058926468,5.38621987548431,246.603729209605,5.17363448384842,1.78584439723466,6.99651884318003,4.02828600458791,6.64188409128301,5.97707519975657,4.85821017375566
0,0,0,0.293793811390053,0,0,0.119056293148977,0,0,0.326650037276213,0.135842618176286,0.118492931067211
0,0,0,0.097931270463351,0.237804946200198,0,0,0.333167563960954,0,0,0.135842618176286,0
0,0,0,0,0,0,0,0.111055854653651,0,0,0.271685236352571,0
0,0,0,0.097931270463351,0,0,0.119056293148977,0.111055854653651,0,0,0,0.355478793201634
0,0,0,0.097931270463351,0,0,0,0,0,0,0,0
0.278669986183542,0.101906933492988,0,0,0,0.44988125946508,0.476225172595908,0.555279273268256,0,0,0,0
0,0,0,0,0,0.22494062973254,0,0,0,0,0,0.473971724268845
0,0.509534667464938,1.02723267186887,0.195862540926702,1.18902473100099,0.11247031486627,0.119056293148977,0.777390982575558,0.30986815419907,0,0.679213090881428,0.592464655336057
0,0,0,0,0,0,0,0.111055854653651,0,0,0,0
0.278669986183542,0,0.146747524552695,0.195862540926702,0.475609892400396,0.22494062973254,0.833394052042839,0.444223418614605,0.206578769466047,0.544416728793689,0,0.592464655336057
0.092889995394514,0,0,0.293793811390053,0.951219784800792,0.11247031486627,1.42867551778772,0,0.103289384733023,0.108883345758738,0.135842618176286,0.473971724268845
2.69380986644091,0.713348534450913,0.440242573658086,0.587587622780106,0.951219784800792,0.56235157433135,0.595281465744885,1.11055854653651,0,2.06878356941602,0.543370472705143,1.18492931067211
28.1456686045378,10.2926002827917,19.3706732409558,12.6331338897723,22.1158599966184,14.3962003028826,15.2392055230691,18.6573835818134,10.7420960122344,14.9170183689471,11.2749373086317,17.1814750047456
99.39229507213,44.3295160694496,80.7111385039824,74.3298342816834,86.3231954706719,93.5753019687366,57.02796441836,57.0827092919767,55.3631102169005,78.6137756378087,58.4123258158028,74.7690395034103
0,0,0,0,0,0,0,0.111055854653651,0,0,0,0
0,0.101906933492988,0.440242573658086,0.293793811390053,0,0,0,0.333167563960954,0.103289384733023,0,0,0
401.935010072062,1119.0400366865,1107.06332522553,633.811182438808,285.128130494037,200.534571406559,190.966294210959,529.403259133955,538.034405074318,345.486856092475,425.187394891774,472.549809096039
0.092889995394514,1.32479013540884,1.32072772097426,0.881381434170159,0,0.56235157433135,0.119056293148977,0.222111709307302,0.103289384733023,0.217766691517476,0.543370472705143,0
140.635453027294,95.8944244169013,97.2936087784369,278.614464468234,106.061006005288,287.136713853587,175.488976101592,87.2899017577699,67.4479682306642,308.466518534504,115.466225449843,138.636729348637
0,0,0,0,0.237804946200198,0,0,0,0,0,0,0
0,0,0,0,0.237804946200198,0,0,0,0,0,0,0
0.743119963156112,1.22288320191585,0.440242573658086,2.54621303204713,0.237804946200198,1.79952503786032,1.30961922463875,0,1.96249830992744,1.52436684062233,1.76595403629171,1.0664363796049
0.278669986183542,0,0,0,0,0,0,0,0,0,0,0
0.278669986183542,0.101906933492988,0,0,0,0,0.119056293148977,0,0,0,0.407527854528857,0
0.278669986183542,0.101906933492988,0,0,0,0,0.119056293148977,0,0,0,0.407527854528857,0
0,0,0,0,0,0,0,0,0,0,0,0.118492931067211
0,0.305720800478963,0,0,0,0.22494062973254,0,0.111055854653651,0,0.544416728793689,0.135842618176286,0
0,0,0.29349504910539,0,0,0,0,0,0,0.326650037276213,0,0.118492931067211
0,0,0,0,0,0,0.238112586297954,0,0.206578769466047,0,0,0
0,0,0,0,0.475609892400396,0,0.238112586297954,0,0.30986815419907,0.108883345758738,0.815055709057714,0.947943448537691
15.8841892124619,22.2157115014713,15.8487326516911,28.2042058934451,19.9756154808166,31.3792178476893,18.8108943175384,10.5503061920969,22.5170858717991,26.567536365132,32.4663857441323,24.0540650066439
1.57912992170674,1.6305109358878,0.733737622763476,0.881381434170159,0,0.67482188919762,1.90490069038363,0.444223418614605,1.23947261679628,1.08883345758738,0.679213090881428,1.30342224173932
3.15825984341348,5.60488134211431,4.69592078568625,6.65932639150787,7.60975827840634,7.98539235550517,5.59564577800192,4.5532900407997,8.46972954810791,13.0660014910485,8.82977018145857,5.92464655336057
55.2695472597358,47.1829102072532,50.9213910197852,40.2497521604373,37.8109864458315,48.6996463370949,60.2424843333824,67.9661830480346,43.4848309726028,51.8284725811592,38.03593308936,56.1656493258582
0,0,0,0.195862540926702,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.238112586297954,0,0,0,0,0
0,0,0,0,0,0,0,0,0.103289384733023,0,0,0
0.185779990789028,0.305720800478963,0,0.489656352316755,0.475609892400396,0.67482188919762,0,0.222111709307302,0.30986815419907,0.326650037276213,1.08674094541029,1.0664363796049
0,0,0,0,0,0,0.476225172595908,0,0,0,0,0
0,0.101906933492988,0,0,0.237804946200198,0,0,0.222111709307302,0,0.326650037276213,0.135842618176286,0.118492931067211
0.092889995394514,0.101906933492988,0.29349504910539,0.097931270463351,0,0,0.119056293148977,0,0,0.326650037276213,0,0.118492931067211
0.278669986183542,0.203813866985975,2.05446534373773,0.097931270463351,0.475609892400396,0.44988125946508,0.238112586297954,0.444223418614605,0,0.217766691517476,0.407527854528857,0.710957586403268
0,0,0.29349504910539,0,0,0,0,0,0,0,0,0
0,0,0,0,0.475609892400396,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.118492931067211
0,0,0,0,0.237804946200198,0,0,0.111055854653651,0,0,0,0
0.092889995394514,0.305720800478963,0,0,0,0,0,0,0,0,0,0
0,0.203813866985975,0,0.391725081853404,0,0.33741094459881,0.119056293148977,0,0,0,0.135842618176286,0.118492931067211
0,0,0,0,0,0,0,0,0.103289384733023,0.108883345758738,0,0
0,0,0,0,0,0,0,0,0.103289384733023,0.108883345758738,0,0
0,0.101906933492988,0,0.293793811390053,0,0.33741094459881,0.119056293148977,0,0,0,0.135842618176286,0.118492931067211
0,0,0,0,0,0,0.595281465744885,0,0,0,0,0.118492931067211
1.3004599355232,0.305720800478963,0.440242573658086,0.391725081853404,0.475609892400396,0.11247031486627,0.119056293148977,0.666335127921907,0.103289384733023,0.544416728793689,0.271685236352571,0.236985862134423
0.92889995394514,0.713348534450913,1.02723267186887,0.391725081853404,2.37804946200198,0.89976251893016,0,1.44372611049747,1.03289384733023,1.08883345758738,0.543370472705143,1.77739396600817
0.92889995394514,0.713348534450913,1.02723267186887,0.391725081853404,2.37804946200198,0.89976251893016,0,1.44372611049747,1.03289384733023,1.08883345758738,0.543370472705143,1.77739396600817
0.092889995394514,0.203813866985975,0.146747524552695,0,0,0,0,0,0,0,0,0
0,0.305720800478963,0.146747524552695,0.097931270463351,0,0,0,0,0,0.108883345758738,0.135842618176286,0
0,0,0,0,0,0,0.119056293148977,0,0,0,0,0
0.185779990789028,0,0,0,0,0,0,0,0,0,0,0.118492931067211
0,0,0,0,0.237804946200198,0,0,0,0,0,0,0
0,0.305720800478963,0,0.195862540926702,0.951219784800792,0.33741094459881,0,0.111055854653651,0,0,0.271685236352571,0.118492931067211
0.278669986183542,0.305720800478963,0,0.195862540926702,0.951219784800792,0.33741094459881,0,0.111055854653651,0,0.435533383034951,0.271685236352571,0.118492931067211
0.092889995394514,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.135842618176286,0
0,0,0,0.195862540926702,0,0,0,0,0,0,0,0
2.22935988946834,1.6305109358878,2.34796039284312,2.74207557297383,1.42682967720119,2.58681724192421,1.90490069038363,3.44273149426319,1.85920892519442,3.04873368124466,1.76595403629171,2.96232327668028
0.185779990789028,0.101906933492988,0,0,0.237804946200198,0,0.119056293148977,0,0.103289384733023,0.217766691517476,0,0
0,0,0,0,0,0,0,0,0,0.108883345758738,0,0
0.092889995394514,0.305720800478963,0.29349504910539,0.587587622780106,0.475609892400396,0.11247031486627,0.238112586297954,0,0.206578769466047,0.97995011182864,0,0.118492931067211
0,0,0,0,0,0,0,0,0,0,0,0.118492931067211
0,0,0,0.097931270463351,0,0,0,0,0,0,0,0
0.278669986183542,0.101906933492988,0.146747524552695,0,0,0,0,0.333167563960954,0,0.544416728793689,0.135842618176286,0.118492931067211
0,0,0,0,0,0,0,0,0,0,0.135842618176286,0
0,0,0,0,0,0,0,0,0,0,0,0.118492931067211
0,0,0,0.097931270463351,0,0,0,0,0,0,0,0
0.185779990789028,0,0,0,0,0,0,0,0,0,0,0
0.092889995394514,0,0,0,0,0,0,0.111055854653651,0,0.108883345758738,0,0.118492931067211
0,0,0,0,0,0,0,0,0,0.435533383034951,0,0
0,0,0,0,0,0,0,0,0,0.108883345758738,0,0
0,0,0,0.097931270463351,0,0.11247031486627,0.357168879446931,0,0.206578769466047,0,0,0
0,0,0,0,0,0,0,0.222111709307302,0,0,0,0
0.557339972367084,1.32479013540884,0.440242573658086,0.783450163706808,0.475609892400396,0.33741094459881,0.357168879446931,0.111055854653651,0.61973630839814,0.653300074552427,0.679213090881428,0.236985862134423
0.092889995394514,0,0,0,0,0,0,0,0,0.108883345758738,0.135842618176286,0
0,0,0,0,0,0,0,0,0,0,0,0.592464655336057
0.092889995394514,0.203813866985975,0,0,0,0,0,0.222111709307302,0,0,0,0
0,0,0,0,0.237804946200198,0,0,0,0,0,0,0
0.371559981578056,0.101906933492988,0,0,0.237804946200198,0,0.238112586297954,0.555279273268256,0,0.871066766069902,0.271685236352571,0.236985862134423
0.278669986183542,0.305720800478963,0,0.195862540926702,0,0.11247031486627,0,0,0,0.108883345758738,0,0.118492931067211
0.092889995394514,0,0.146747524552695,0.097931270463351,0.713414838600594,0,0.476225172595908,0.111055854653651,0.103289384733023,0,0.271685236352571,0
0,0,0,0,0,0,0.238112586297954,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.473971724268845
0,0.101906933492988,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.237804946200198,0,0,0,0,0,0,0
0,0,0,0,0.237804946200198,0,0,0,0,0,0,0
0,0,0,0.195862540926702,0,0,0,0,0,0,0,0
0,0.101906933492988,0,0,0,0,0,0,0,0.108883345758738,0,0.118492931067211
0,0,0.29349504910539,0,0,0,0,0,0,0,0,0
0.092889995394514,0,0,0,0,0.11247031486627,0,0,0,0.108883345758738,0,0.355478793201634
0.092889995394514,0.101906933492988,0,0.097931270463351,0,0,0.119056293148977,0,0,0,0,0.118492931067211
0.092889995394514,0,0.29349504910539,0,0,0,0.119056293148977,0.111055854653651,0,0,0,0
0,0,0,0,0,0.33741094459881,0,0,0,0,1.08674094541029,0.118492931067211
0,0,0,0,0,0,0.119056293148977,0,0,0,0,0
0,0,0,0,0.475609892400396,0,0,0,0,0,0,0
0.185779990789028,0.8152554679439,0.146747524552695,0.195862540926702,0,0,0.119056293148977,0.333167563960954,0,0.108883345758738,0,0
0.278669986183542,0.203813866985975,0,0,0,0.22494062973254,0.238112586297954,0,0,0,0,0
0,0,0.146747524552695,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.119056293148977,0,0,0,0,0
0,0.101906933492988,0,0,0,0,0,0,0,0,0,0
0,0.203813866985975,0.29349504910539,0,0,0,0,0,0,0,0,0.118492931067211
0,0,0,0,0,0,0,0,0,0.108883345758738,0,0
0,0.101906933492988,0,0,0,0,0,0,0,0,0,0
0,0.101906933492988,0.146747524552695,0,0,0.11247031486627,0.119056293148977,0.111055854653651,0,0.435533383034951,0.135842618176286,0
0.185779990789028,0,0,0,0,0.11247031486627,0.119056293148977,0,0.206578769466047,0,0,0
0.092889995394514,0,0,0,0,0,0.238112586297954,0,0,0,0,0
0.650229967761598,0.305720800478963,0.146747524552695,0.391725081853404,0.475609892400396,0,0.119056293148977,0.111055854653651,0.103289384733023,0.97995011182864,0.135842618176286,0.592464655336057
0,0.101906933492988,0,0,0,0,0,0,0,0,0,0
0,0,0.146747524552695,0,0,0.22494062973254,0,0,0,0.108883345758738,0,0
0,0.101906933492988,0.146747524552695,0,0.237804946200198,0,0,0.333167563960954,0,0.326650037276213,0,0
0,0,0,0,0,0,0,0.333167563960954,0,0.326650037276213,0,0
0,0,0,0,0,0.11247031486627,0,0,0,0,0,0
0.185779990789028,0,0,0,0,0.11247031486627,0,0,0,0,0,0.118492931067211
0,0.101906933492988,0,0,0,0,0,0,0,0,0,0
0.371559981578056,0,0,0,0,0,0,0,0,0,0,0
0,0.101906933492988,0,0,0,0,0,0,0,0,0,0.118492931067211
0,0.101906933492988,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.217766691517476,0,0
0,0,0,0,0,0,0,0,0,0,0.135842618176286,0
0,0,0,0.097931270463351,0,0,0.119056293148977,0,0.103289384733023,0.108883345758738,0,0
0,0.101906933492988,0,0,0.475609892400396,0,0.119056293148977,0,0,0,0.679213090881428,0
0.46444997697257,0,0,0,0,0.11247031486627,0,0,0,0.108883345758738,0,0.118492931067211
0.185779990789028,0.203813866985975,0.146747524552695,0.195862540926702,0,0,0.119056293148977,0.111055854653651,0,0,0,0.236985862134423
0.092889995394514,0,0,0,0,0,0,0,0,0,0,0
0.557339972367084,0.305720800478963,0.146747524552695,0.391725081853404,0.475609892400396,0.44988125946508,0.357168879446931,1.66583781980477,0,0.108883345758738,0,0.592464655336057
0,0.203813866985975,0.440242573658086,0.195862540926702,0.237804946200198,0.33741094459881,0,0.555279273268256,0.30986815419907,0.871066766069902,0.679213090881428,0.592464655336057
0.092889995394514,0,0.880485147316171,0.489656352316755,0.237804946200198,0.22494062973254,0,0.333167563960954,0.103289384733023,0.108883345758738,0.135842618176286,0.473971724268845
0,0,0,0,0,0,0,0,0,0.108883345758738,0.271685236352571,0
0,0.101906933492988,0,0,0,0.11247031486627,0,0,0,0,0,0
0,0,0.146747524552695,0.097931270463351,0,0,0,0,0,0,0,0
0.092889995394514,0.611441600957925,0.29349504910539,0,0.237804946200198,0.33741094459881,1.07150663834079,0.333167563960954,0,0.108883345758738,0,0.473971724268845
0,0.305720800478963,0,0,0.237804946200198,0.11247031486627,0.357168879446931,0.222111709307302,0.103289384733023,0.326650037276213,0,0
0,0,0,0,0.237804946200198,0.11247031486627,0.119056293148977,0.222111709307302,0.103289384733023,0,0,0
0.46444997697257,0.8152554679439,0.440242573658086,0.97931270463351,0,0.44988125946508,0,0,0.516446923665116,0.435533383034951,0.271685236352571,0.236985862134423
0,0.203813866985975,0,0,0,0,0,0,0,0,0,0
0.092889995394514,0.203813866985975,0,0,0,0,0.119056293148977,0.666335127921907,0,0.108883345758738,0.407527854528857,0
0,0.101906933492988,0,0,0,0.11247031486627,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.118492931067211
0,0,0.146747524552695,0,0,0,0,0,0,0,0,0
3.25114983880799,3.66864960574755,4.40242573658086,3.72138827760734,11.4146374176095,5.51104542844723,3.21451991502238,3.55378734891684,4.02828600458791,9.7995011182864,4.21112116346486,6.63560413976383
2.50802987565188,2.54767333732469,1.46747524552695,3.13380065482723,5.46951376260455,3.3741094459881,1.07150663834079,2.44322880238033,3.61512846565581,3.37538371852087,1.63011141811543,2.60684448347865
21.9220389131053,19.6680381641466,15.5552376025857,17.5296974129398,22.1158599966184,32.9538022558171,23.6922023366464,7.44074226179463,16.7328803267498,30.5962201582053,16.165271562978,31.6376125949454
0.743119963156112,0.305720800478963,0.440242573658086,0.293793811390053,0.475609892400396,0.33741094459881,0.238112586297954,0,0.413157538932093,0.435533383034951,0.815055709057714,0.118492931067211
5.38761973288181,2.14004560335274,3.0816980156066,2.25241922065707,2.14024451580178,1.46211409326151,2.26206956983056,1.66583781980477,0.61973630839814,1.52436684062233,1.22258356358657,1.77739396600817
904.284105165594,942.537227876642,905.578974014682,756.225270517997,652.774577319543,543.906442693282,507.656033987238,604.921240298438,449.721981127583,717.541248550082,515.251050742652,421.123877012869
904.469885156383,942.435320943149,907.046449260209,755.343889083827,657.530676243547,540.757273877026,502.655669674981,610.918256449735,449.205534203918,718.412315316152,518.375430960706,421.005384081802
0.371559981578056,0.203813866985975,0,0.097931270463351,0,0,0,0,0.206578769466047,0,0.135842618176286,0.118492931067211
0.371559981578056,0.305720800478963,0,0.195862540926702,0.237804946200198,0,0,0,0,0,0,0.118492931067211
1.67201991710125,1.01906933492988,0.586990098210781,1.37103778648691,1.90243956960158,2.92422818652302,0.833394052042839,0.999502691882861,2.06578769466047,0.871066766069902,2.30932450899686,1.30342224173932
0,0,0.146747524552695,0,0,0,0,0,0.103289384733023,0,0,0
0,0,0,0,0.237804946200198,0,0.476225172595908,0,0,0.653300074552427,0,0.118492931067211
0,0,0,0,0,0,0,0.333167563960954,0,0,0,0.118492931067211
0.185779990789028,0,0,0,0,0,0,0,0,0,0,0.118492931067211
26.4736486874365,34.0369157866578,31.8442128279349,52.0994358865027,47.7987941862398,54.7730433398735,54.1706133827846,47.4208499371091,32.3295774214363,73.8229084244242,70.366476215316,52.9663401870435
4.18004979275313,8.25446161293199,12.033297013321,8.71588307123824,7.37195333220614,10.7971502271619,4.1669702602142,9.77291520952131,8.36644016337489,9.36396773525145,11.0032520722791,17.7739396600817
0,0,0.146747524552695,0,0,0.11247031486627,0,0,0.103289384733023,0.108883345758738,0.135842618176286,0.473971724268845
1.76490991249577,2.14004560335274,1.76097029463234,3.03586938436388,1.66463462340139,3.14916881625556,2.50018215612852,1.11055854653651,2.27236646412651,4.24645048459077,3.66775069075971,3.79177379415076
